year	added_at	is_local	primary_color	added_by.href	added_by.id	added_by.type	added_by.uri	added_by.external_urls.spotify	track.artists	track.available_markets	track.disc_number	track.duration_ms	track.episode	track.explicit	track.href	track.id	track.is_local	track.name	track.popularity	track.preview_url	track.track	track.track_number	track.type	track.uri	track.album.album_type	track.album.artists	track.album.available_markets	track.album.href	track.album.id	track.album.images	track.album.name	track.album.release_date	track.album.release_date_precision	track.album.total_tracks	track.album.type	track.album.uri	track.album.external_urls.spotify	track.external_ids.isrc	track.external_urls.spotify	video_thumbnail.url
1996	2018-09-23T17:18:13Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	321400	FALSE	FALSE	https://api.spotify.com/v1/tracks/7g5gZWKWTuS8N3OnM2g95g	7g5gZWKWTuS8N3OnM2g95g	FALSE	One Of Us	0	NA	TRUE	6	track	spotify:track:7g5gZWKWTuS8N3OnM2g95g	album			https://api.spotify.com/v1/albums/6WhOSilzSg4wFCRU11SKtr	6WhOSilzSg4wFCRU11SKtr		Relish	1995-01-01	day	12	album	spotify:album:6WhOSilzSg4wFCRU11SKtr	https://open.spotify.com/album/6WhOSilzSg4wFCRU11SKtr	USPR39500200	https://open.spotify.com/track/7g5gZWKWTuS8N3OnM2g95g	NA
1996	2018-09-23T17:18:13Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	266007	FALSE	FALSE	https://api.spotify.com/v1/tracks/5Hz6aGrZZizNBoJ6kE6Rqi	5Hz6aGrZZizNBoJ6kE6Rqi	FALSE	Wonder	53	https://p.scdn.co/mp3-preview/b1db18ebffe2b40f8b3a24f8efa18ded48b4d462?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	2	track	spotify:track:5Hz6aGrZZizNBoJ6kE6Rqi	album			https://api.spotify.com/v1/albums/6BThqXIsF0nanWam5MSV8d	6BThqXIsF0nanWam5MSV8d		Tigerlily	1995	year	11	album	spotify:album:6BThqXIsF0nanWam5MSV8d	https://open.spotify.com/album/6BThqXIsF0nanWam5MSV8d	USEE19574026	https://open.spotify.com/track/5Hz6aGrZZizNBoJ6kE6Rqi	NA
1996	2018-09-23T17:18:13Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	294266	FALSE	FALSE	https://api.spotify.com/v1/tracks/2ub5I3YbNpGTsoVnyX88A1	2ub5I3YbNpGTsoVnyX88A1	FALSE	Not Gon' Cry	0	NA	TRUE	17	track	spotify:track:2ub5I3YbNpGTsoVnyX88A1	album			https://api.spotify.com/v1/albums/2X3tQDjubSmBdVVreUqRUC	2X3tQDjubSmBdVVreUqRUC		Share My World	1997-01-01	day	17	album	spotify:album:2X3tQDjubSmBdVVreUqRUC	https://open.spotify.com/album/2X3tQDjubSmBdVVreUqRUC	USMC19652600	https://open.spotify.com/track/2ub5I3YbNpGTsoVnyX88A1	NA
1996	2018-09-23T17:18:13Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	240693	FALSE	FALSE	https://api.spotify.com/v1/tracks/7lQWRAjyhTpCWFC0jmclT4	7lQWRAjyhTpCWFC0jmclT4	FALSE	Gangsta's Paradise	6	NA	TRUE	2	track	spotify:track:7lQWRAjyhTpCWFC0jmclT4	album			https://api.spotify.com/v1/albums/0fYctMs4EvoEqzDh8Kmg5g	0fYctMs4EvoEqzDh8Kmg5g		Gangsta's Paradise	1995-11-07	day	14	album	spotify:album:0fYctMs4EvoEqzDh8Kmg5g	https://open.spotify.com/album/0fYctMs4EvoEqzDh8Kmg5g	USTB10400128	https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4	NA
1996	2018-09-23T17:18:13Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	260426	FALSE	FALSE	https://api.spotify.com/v1/tracks/7jg3Irt0hqnss3HvaPP2D2	7jg3Irt0hqnss3HvaPP2D2	FALSE	Only You (feat. The Notorious B.I.G.) - Radio Mix	57	https://p.scdn.co/mp3-preview/7734e73996d3cb8e516b521d26ff81679e6b74d3?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	19	track	spotify:track:7jg3Irt0hqnss3HvaPP2D2	album			https://api.spotify.com/v1/albums/5lSLGYViKHz22S8gEXz9Vc	5lSLGYViKHz22S8gEXz9Vc		112	1996-08-27	day	19	album	spotify:album:5lSLGYViKHz22S8gEXz9Vc	https://open.spotify.com/album/5lSLGYViKHz22S8gEXz9Vc	USBB40580293	https://open.spotify.com/track/7jg3Irt0hqnss3HvaPP2D2	NA
1996	2018-09-23T17:18:13Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	262666	FALSE	FALSE	https://api.spotify.com/v1/tracks/2IV5CaYiyxqenGjSUC1KMp	2IV5CaYiyxqenGjSUC1KMp	FALSE	Down Low (Nobody Has to Know) (feat. Ronald Isley & Ernie Isley)	35	https://p.scdn.co/mp3-preview/5eeaef724b98a740d31864e5f1484a5fdd120b9c?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	6	track	spotify:track:2IV5CaYiyxqenGjSUC1KMp	compilation			https://api.spotify.com/v1/albums/5uOxZXXDo9oQ8QBn4SYZR8	5uOxZXXDo9oQ8QBn4SYZR8		The R. In R&B Collection: Volume 1	2003-09-23	day	18	album	spotify:album:5uOxZXXDo9oQ8QBn4SYZR8	https://open.spotify.com/album/5uOxZXXDo9oQ8QBn4SYZR8	USJI10300548	https://open.spotify.com/track/2IV5CaYiyxqenGjSUC1KMp	NA
1996	2018-09-23T17:18:13Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	282600	FALSE	FALSE	https://api.spotify.com/v1/tracks/67ZorjDM25q7bETfLbHdfS	67ZorjDM25q7bETfLbHdfS	FALSE	You're the One	57	https://p.scdn.co/mp3-preview/a8f282e0a75e5d6eeb2892511955565b4a3ad9e1?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	2	track	spotify:track:67ZorjDM25q7bETfLbHdfS	album			https://api.spotify.com/v1/albums/0y9RVnTvpZa3LTlUUaD7l4	0y9RVnTvpZa3LTlUUaD7l4		New Beginning	1996-04-23	day	17	album	spotify:album:0y9RVnTvpZa3LTlUUaD7l4	https://open.spotify.com/album/0y9RVnTvpZa3LTlUUaD7l4	USRC19603129	https://open.spotify.com/track/67ZorjDM25q7bETfLbHdfS	NA
1996	2018-09-23T17:18:13Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	204586	FALSE	FALSE	https://api.spotify.com/v1/tracks/2wz5weI4PREzpexKfrKgwv	2wz5weI4PREzpexKfrKgwv	FALSE	Sweet Dreams	65	https://p.scdn.co/mp3-preview/2098aa641d00924b736bf04452fc1864aa1c7867?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	1	track	spotify:track:2wz5weI4PREzpexKfrKgwv	compilation			https://api.spotify.com/v1/albums/7hP1XPeFjOYTM2xgruJZyo	7hP1XPeFjOYTM2xgruJZyo		Greatest Hits	2007	year	16	album	spotify:album:7hP1XPeFjOYTM2xgruJZyo	https://open.spotify.com/album/7hP1XPeFjOYTM2xgruJZyo	DED160200020	https://open.spotify.com/track/2wz5weI4PREzpexKfrKgwv	NA
1996	2018-09-23T17:18:13Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	292800	FALSE	FALSE	https://api.spotify.com/v1/tracks/6xrvubhznLOcEO3AM6XBN2	6xrvubhznLOcEO3AM6XBN2	FALSE	Before You Walk Out of My Life	58	https://p.scdn.co/mp3-preview/37d92984b06b6caf788a2be90d1b726f4cd526c1?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	11	track	spotify:track:6xrvubhznLOcEO3AM6XBN2	album			https://api.spotify.com/v1/albums/71mPApAzW9HkbUGdYzMQHb	71mPApAzW9HkbUGdYzMQHb		Miss Thang	1995-07-18	day	16	album	spotify:album:71mPApAzW9HkbUGdYzMQHb	https://open.spotify.com/album/71mPApAzW9HkbUGdYzMQHb	USAR19600245	https://open.spotify.com/track/6xrvubhznLOcEO3AM6XBN2	NA
1996	2018-09-23T17:18:13Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	282000	FALSE	FALSE	https://api.spotify.com/v1/tracks/6a6DtE4sVwF1TY4YA0yiuB	6a6DtE4sVwF1TY4YA0yiuB	FALSE	Like This And Like That (feat. Mr. Malik)	42	https://p.scdn.co/mp3-preview/997657572c145d6f538431b82e7902d01d20c34f?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	3	track	spotify:track:6a6DtE4sVwF1TY4YA0yiuB	album			https://api.spotify.com/v1/albums/71mPApAzW9HkbUGdYzMQHb	71mPApAzW9HkbUGdYzMQHb		Miss Thang	1995-07-18	day	16	album	spotify:album:71mPApAzW9HkbUGdYzMQHb	https://open.spotify.com/album/71mPApAzW9HkbUGdYzMQHb	USAR19500165	https://open.spotify.com/track/6a6DtE4sVwF1TY4YA0yiuB	NA
1996	2018-09-23T17:18:13Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	257186	FALSE	FALSE	https://api.spotify.com/v1/tracks/3GpdNg7Krt9vjc6tgDoKe1	3GpdNg7Krt9vjc6tgDoKe1	FALSE	Breakfast At Tiffany's	1	NA	TRUE	2	track	spotify:track:3GpdNg7Krt9vjc6tgDoKe1	album			https://api.spotify.com/v1/albums/0f3MAWN7G0RtC7UT6lj6x9	0f3MAWN7G0RtC7UT6lj6x9		Home	1995-01-01	day	12	album	spotify:album:0f3MAWN7G0RtC7UT6lj6x9	https://open.spotify.com/album/0f3MAWN7G0RtC7UT6lj6x9	USIR19500177	https://open.spotify.com/track/3GpdNg7Krt9vjc6tgDoKe1	NA
1996	2018-09-23T17:18:13Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	214306	FALSE	FALSE	https://api.spotify.com/v1/tracks/3aln8WgAUps6efYtdEYxP3	3aln8WgAUps6efYtdEYxP3	FALSE	1-2-3-4 (Sumpin' New)	0	NA	TRUE	6	track	spotify:track:3aln8WgAUps6efYtdEYxP3	album			https://api.spotify.com/v1/albums/0fYctMs4EvoEqzDh8Kmg5g	0fYctMs4EvoEqzDh8Kmg5g		Gangsta's Paradise	1995-11-07	day	14	album	spotify:album:0fYctMs4EvoEqzDh8Kmg5g	https://open.spotify.com/album/0fYctMs4EvoEqzDh8Kmg5g	USTB10250072	https://open.spotify.com/track/3aln8WgAUps6efYtdEYxP3	NA
1996	2018-09-23T17:18:13Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	255466	FALSE	FALSE	https://api.spotify.com/v1/tracks/794pcMq18sBEsmwjRq0aOI	794pcMq18sBEsmwjRq0aOI	FALSE	The World I Know	0	NA	TRUE	3	track	spotify:track:794pcMq18sBEsmwjRq0aOI	album			https://api.spotify.com/v1/albums/30mXi1BVpzrlrncFYwWjWg	30mXi1BVpzrlrncFYwWjWg		Collective Soul	1995-03-14	day	12	album	spotify:album:30mXi1BVpzrlrncFYwWjWg	https://open.spotify.com/album/30mXi1BVpzrlrncFYwWjWg	USAT29500011	https://open.spotify.com/track/794pcMq18sBEsmwjRq0aOI	NA
1996	2018-09-23T17:18:13Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	304600	FALSE	FALSE	https://api.spotify.com/v1/tracks/0AvV49z4EPz5ocYN7eKGAK	0AvV49z4EPz5ocYN7eKGAK	FALSE	No Diggity	0	NA	TRUE	3	track	spotify:track:0AvV49z4EPz5ocYN7eKGAK	album			https://api.spotify.com/v1/albums/6nUnNpoLKWpb9qxhYiT98S	6nUnNpoLKWpb9qxhYiT98S		Another Level	1996-09-09	day	19	album	spotify:album:6nUnNpoLKWpb9qxhYiT98S	https://open.spotify.com/album/6nUnNpoLKWpb9qxhYiT98S	USIR19600978	https://open.spotify.com/track/0AvV49z4EPz5ocYN7eKGAK	NA
1996	2018-09-23T17:18:13Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	321000	FALSE	FALSE	https://api.spotify.com/v1/tracks/2AtBXRPCZhtIqSGF5ap33B	2AtBXRPCZhtIqSGF5ap33B	FALSE	Anything	53	https://p.scdn.co/mp3-preview/3e892028b952edc1e4eeb734f7fb2136a3848c30?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	1	track	spotify:track:2AtBXRPCZhtIqSGF5ap33B	album			https://api.spotify.com/v1/albums/5lSFQLg4GgtOZcnY8yXabS	5lSFQLg4GgtOZcnY8yXabS		Brotherhood	1995-10-01	day	12	album	spotify:album:5lSFQLg4GgtOZcnY8yXabS	https://open.spotify.com/album/5lSFQLg4GgtOZcnY8yXabS	USSM19500747	https://open.spotify.com/track/2AtBXRPCZhtIqSGF5ap33B	NA
1996	2018-09-23T17:18:13Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			2	266200	FALSE	FALSE	https://api.spotify.com/v1/tracks/3Y8Ff1nH44jFywAtpgmleZ	3Y8Ff1nH44jFywAtpgmleZ	FALSE	1979 - Remastered 2012	60	NA	TRUE	5	track	spotify:track:3Y8Ff1nH44jFywAtpgmleZ	album			https://api.spotify.com/v1/albums/4bPT6Q8ppaSNppk1kbEbLl	4bPT6Q8ppaSNppk1kbEbLl		Mellon Collie And The Infinite Sadness (Remastered)	1995-12-12	day	28	album	spotify:album:4bPT6Q8ppaSNppk1kbEbLl	https://open.spotify.com/album/4bPT6Q8ppaSNppk1kbEbLl	USVI21200910	https://open.spotify.com/track/3Y8Ff1nH44jFywAtpgmleZ	NA
1996	2018-09-23T17:18:13Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	254560	FALSE	FALSE	https://api.spotify.com/v1/tracks/2W2vmNmTLERMWT9XBxm35E	2W2vmNmTLERMWT9XBxm35E	FALSE	Diggin' On You	58	https://p.scdn.co/mp3-preview/a727fb5dcbdfb6ea7041821fd36d1eac89bcd7f9?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	4	track	spotify:track:2W2vmNmTLERMWT9XBxm35E	album			https://api.spotify.com/v1/albums/5eg56dCpFn32neJak2vk0f	5eg56dCpFn32neJak2vk0f		Crazysexycool	1994-11-15	day	16	album	spotify:album:5eg56dCpFn32neJak2vk0f	https://open.spotify.com/album/5eg56dCpFn32neJak2vk0f	USLF29400111	https://open.spotify.com/track/2W2vmNmTLERMWT9XBxm35E	NA
1996	2018-09-23T17:18:13Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	270266	FALSE	FALSE	https://api.spotify.com/v1/tracks/7EKvTUo567BRNzZ37clvlf	7EKvTUo567BRNzZ37clvlf	FALSE	Why I Love You So Much	58	https://p.scdn.co/mp3-preview/1edadf13d6b315db0b5aa2e539ad7fb70c7d2a90?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	13	track	spotify:track:7EKvTUo567BRNzZ37clvlf	album			https://api.spotify.com/v1/albums/71mPApAzW9HkbUGdYzMQHb	71mPApAzW9HkbUGdYzMQHb		Miss Thang	1995-07-18	day	16	album	spotify:album:71mPApAzW9HkbUGdYzMQHb	https://open.spotify.com/album/71mPApAzW9HkbUGdYzMQHb	USAR19500133	https://open.spotify.com/track/7EKvTUo567BRNzZ37clvlf	NA
1996	2018-09-23T17:35:02Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	286840	FALSE	FALSE	https://api.spotify.com/v1/tracks/3WTMk7s9KGuDV4i3Gwv1qi	3WTMk7s9KGuDV4i3Gwv1qi	FALSE	Ain't Nobody	37	NA	TRUE	4	track	spotify:track:3WTMk7s9KGuDV4i3Gwv1qi	compilation			https://api.spotify.com/v1/albums/0ijzuoEwsrAGg6vMHRXigc	0ijzuoEwsrAGg6vMHRXigc		The Nutty Professor	1996-01-01	day	13	album	spotify:album:0ijzuoEwsrAGg6vMHRXigc	https://open.spotify.com/album/0ijzuoEwsrAGg6vMHRXigc	USDJ20400778	https://open.spotify.com/track/3WTMk7s9KGuDV4i3Gwv1qi	NA
1996	2018-09-23T17:18:13Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	282333	FALSE	FALSE	https://api.spotify.com/v1/tracks/1e5DTpM1WeggytDXbphivX	1e5DTpM1WeggytDXbphivX	FALSE	Kissin' You	60	https://p.scdn.co/mp3-preview/a972d3ae34bf4af24832e0157beedb69504a33d9?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	5	track	spotify:track:1e5DTpM1WeggytDXbphivX	album			https://api.spotify.com/v1/albums/4uLoT81NWVFx09mkfnGCHb	4uLoT81NWVFx09mkfnGCHb		Total	1996-01-30	day	15	album	spotify:album:4uLoT81NWVFx09mkfnGCHb	https://open.spotify.com/album/4uLoT81NWVFx09mkfnGCHb	USBB40581131	https://open.spotify.com/track/1e5DTpM1WeggytDXbphivX	NA
1996	2018-09-23T17:18:13Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	266413	FALSE	FALSE	https://api.spotify.com/v1/tracks/3u4GXtVhzGlccjW0mBKjFD	3u4GXtVhzGlccjW0mBKjFD	FALSE	Count On Me - from Waiting to Exhale - Original Soundtrack	0	NA	TRUE	26	track	spotify:track:3u4GXtVhzGlccjW0mBKjFD	compilation			https://api.spotify.com/v1/albums/2No9DisAfser7YCYQcYpj3	2No9DisAfser7YCYQcYpj3		I Will Always Love You: The Best Of Whitney Houston	2012-11-12	day	32	album	spotify:album:2No9DisAfser7YCYQcYpj3	https://open.spotify.com/album/2No9DisAfser7YCYQcYpj3	USAR19901005	https://open.spotify.com/track/3u4GXtVhzGlccjW0mBKjFD	NA
1996	2018-09-23T17:18:13Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	243493	FALSE	FALSE	https://api.spotify.com/v1/tracks/6xkryXuiZU360Lngd4sx13	6xkryXuiZU360Lngd4sx13	FALSE	Fantasy	79	https://p.scdn.co/mp3-preview/1c23e1ae9b28c452b4d6f2ed4eea9f532dc13f0f?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	1	track	spotify:track:6xkryXuiZU360Lngd4sx13	album			https://api.spotify.com/v1/albums/1ibYM4abQtSVQFQWvDSo4J	1ibYM4abQtSVQFQWvDSo4J		Daydream	1995-10-03	day	12	album	spotify:album:1ibYM4abQtSVQFQWvDSo4J	https://open.spotify.com/album/1ibYM4abQtSVQFQWvDSo4J	USSM19501031	https://open.spotify.com/track/6xkryXuiZU360Lngd4sx13	NA
1996	2018-09-23T17:18:13Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	296840	FALSE	FALSE	https://api.spotify.com/v1/tracks/1N0UflnZhn7xOkrN2l8zxx	1N0UflnZhn7xOkrN2l8zxx	FALSE	Time	59	https://p.scdn.co/mp3-preview/1723330ad832ecbede8535f513c0d3dc361b02d7?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	8	track	spotify:track:1N0UflnZhn7xOkrN2l8zxx	album			https://api.spotify.com/v1/albums/5AYmpTfdv1OoASUJ5rZB7K	5AYmpTfdv1OoASUJ5rZB7K		Cracked Rear View	1994-07-01	day	12	album	spotify:album:5AYmpTfdv1OoASUJ5rZB7K	https://open.spotify.com/album/5AYmpTfdv1OoASUJ5rZB7K	USAT29400027	https://open.spotify.com/track/1N0UflnZhn7xOkrN2l8zxx	NA
1996	2018-09-23T17:18:13Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	281066	FALSE	FALSE	https://api.spotify.com/v1/tracks/0Fb8sdyNluLawg08N1zs48	0Fb8sdyNluLawg08N1zs48	FALSE	You'll See	54	https://p.scdn.co/mp3-preview/c38ff4edc6c6e31fae46f840f84461d523b1cf8a?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	4	track	spotify:track:0Fb8sdyNluLawg08N1zs48	compilation			https://api.spotify.com/v1/albums/7kUiJdXqLkMTkpY0PmXUv5	7kUiJdXqLkMTkpY0PmXUv5		Something to Remember	1995-11-17	day	14	album	spotify:album:7kUiJdXqLkMTkpY0PmXUv5	https://open.spotify.com/album/7kUiJdXqLkMTkpY0PmXUv5	USWB19500077	https://open.spotify.com/track/0Fb8sdyNluLawg08N1zs48	NA
1996	2018-09-23T17:18:13Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	269026	FALSE	FALSE	https://api.spotify.com/v1/tracks/2mj1Z5bqu0UfW4o4a7UxpW	2mj1Z5bqu0UfW4o4a7UxpW	FALSE	Last Night	54	https://p.scdn.co/mp3-preview/ebb82ad034a5f7218f6d4a8d993469d00c3dee0c?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	1	track	spotify:track:2mj1Z5bqu0UfW4o4a7UxpW	album			https://api.spotify.com/v1/albums/0OMxYaCIggV2z8aOKbGbEk	0OMxYaCIggV2z8aOKbGbEk		Az Yet	1996-10-27	day	12	album	spotify:album:0OMxYaCIggV2z8aOKbGbEk	https://open.spotify.com/album/0OMxYaCIggV2z8aOKbGbEk	USLF29600017	https://open.spotify.com/track/2mj1Z5bqu0UfW4o4a7UxpW	NA
1996	2018-09-23T17:18:13Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	205733	FALSE	FALSE	https://api.spotify.com/v1/tracks/11Ki2bHWXTEug0DAfKcDDD	11Ki2bHWXTEug0DAfKcDDD	FALSE	Mouth	43	https://p.scdn.co/mp3-preview/9d963b8a36fbd16cc71f4af0c87405381617516e?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	4	track	spotify:track:11Ki2bHWXTEug0DAfKcDDD	album			https://api.spotify.com/v1/albums/3p5TJ1ksja0twSGpqPUU19	3p5TJ1ksja0twSGpqPUU19		The Garden	1995-07-31	day	13	album	spotify:album:3p5TJ1ksja0twSGpqPUU19	https://open.spotify.com/album/3p5TJ1ksja0twSGpqPUU19	AUBM09531804	https://open.spotify.com/track/11Ki2bHWXTEug0DAfKcDDD	NA
1996	2018-09-23T17:18:13Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	256933	FALSE	FALSE	https://api.spotify.com/v1/tracks/20lzW8sXHa20GVDyIwJihy	20lzW8sXHa20GVDyIwJihy	FALSE	The Earth, the Sun, the Rain	42	https://p.scdn.co/mp3-preview/63c78aa6587eb8a012dd93a12e32ff06808e7699?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	3	track	spotify:track:20lzW8sXHa20GVDyIwJihy	album			https://api.spotify.com/v1/albums/77DzxAspEt0oOckfO049MV	77DzxAspEt0oOckfO049MV		Now and Forever	1996-05-14	day	10	album	spotify:album:77DzxAspEt0oOckfO049MV	https://open.spotify.com/album/77DzxAspEt0oOckfO049MV	USGI19500034	https://open.spotify.com/track/20lzW8sXHa20GVDyIwJihy	NA
1996	2018-09-23T17:18:13Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	380533	FALSE	FALSE	https://api.spotify.com/v1/tracks/3UGNdLrhhsK0SY9gNqe8TT	3UGNdLrhhsK0SY9gNqe8TT	FALSE	All The Things (Your Man Won't Do)	60	https://p.scdn.co/mp3-preview/6fd2a91c6cf564cfdcbb4cd533a945fb47ddefe2?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	1	track	spotify:track:3UGNdLrhhsK0SY9gNqe8TT	album			https://api.spotify.com/v1/albums/7Kb0pU8LBYOoI6hoj7ajHJ	7Kb0pU8LBYOoI6hoj7ajHJ		All That I Am	1997-09-23	day	12	album	spotify:album:7Kb0pU8LBYOoI6hoj7ajHJ	https://open.spotify.com/album/7Kb0pU8LBYOoI6hoj7ajHJ	USJI19710067	https://open.spotify.com/track/3UGNdLrhhsK0SY9gNqe8TT	NA
1996	2018-09-23T17:18:13Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	258773	FALSE	FALSE	https://api.spotify.com/v1/tracks/5qqabIl2vWzo9ApSC317sa	5qqabIl2vWzo9ApSC317sa	FALSE	Wonderwall - Remastered	81	https://p.scdn.co/mp3-preview/a983b69e865235e4874c8bb1d6b6f700bdebe5e9?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	3	track	spotify:track:5qqabIl2vWzo9ApSC317sa	album			https://api.spotify.com/v1/albums/1VW1MFNstaJuygaoTPkdCk	1VW1MFNstaJuygaoTPkdCk		(What's The Story) Morning Glory? [Remastered]	1995-10-02	day	40	album	spotify:album:1VW1MFNstaJuygaoTPkdCk	https://open.spotify.com/album/1VW1MFNstaJuygaoTPkdCk	GBQCP1400109	https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa	NA
1996	2018-09-23T17:18:13Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	271973	FALSE	TRUE	https://api.spotify.com/v1/tracks/09WxJCWFMWAxTHBLLelpDS	09WxJCWFMWAxTHBLLelpDS	FALSE	Woo Hah!! Got You All in Check	55	https://p.scdn.co/mp3-preview/0d4d86ed8a78e5a7bc927d26024a3fe1be4923f1?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	5	track	spotify:track:09WxJCWFMWAxTHBLLelpDS	album			https://api.spotify.com/v1/albums/2wW0v9XWjEpUjOLpz5kJY8	2wW0v9XWjEpUjOLpz5kJY8		The Coming	1996	year	13	album	spotify:album:2wW0v9XWjEpUjOLpz5kJY8	https://open.spotify.com/album/2wW0v9XWjEpUjOLpz5kJY8	USEE19894715	https://open.spotify.com/track/09WxJCWFMWAxTHBLLelpDS	NA
